FLYBASE	FLYBASECG	SYMBOL	GENENAME	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0037073	CG7338	Tsr1	Tsr1 ribosome assembly factor	0.623328031908643	0.0572696458633959	24	4	69.5769429512497	987.61121211844	991.941198423893	921.321187536597	868.24064470156	1028.03516812822	1035.75543800779	1012.27378941265	1032.18053498468	997.068434325114	959.089572897943	1058.53943242376	892.881687973925	972.338453630471	1010.62529646862	919.416964267442	824.307246484735	895.518042013823	870.305625616935	1012.19878869265	993.82386122649	960.449042740169	861.961549252603	936.172320445428	912.912038230423	930.721095090941	1023.92575903826	843.722845405574	915.348756491679	868.98250400616	774.626685012044	937.154015149889	905.322343247701	919.964270438827	837.688688188108	887.085321671727	802.387361626797	881.559485392095	956.584178057693	938.436740746149	791.101480305271	823.41641081813	902.290402385864	905.447172519524	946.694505351916	768.594618721157	819.679517027185	921.652403457881	927.052335635846
FBgn0027086	CG11471	IleRS	Isoleucyl-tRNA synthetase	0.220537212401796	0.0089799031986532	24	20	232.586341454961	1444.517058604	1327.02053086735	1342.60908098282	1583.70536431313	1724.535959543	1497.28997924969	1417.59479858804	1322.0284231239	1403.43666176014	1504.7200366314	1773.95914388126	1731.21433391729	1632.67379906303	1353.85652923154	1175.41477233463	1505.21185559603	1789.26278097415	1621.44077137761	1639.34463611974	1259.18507778078	1335.48973716743	1613.47073917887	1830.30777698736	1718.42266019844	1967.11781452033	1714.31530547891	2225.82122073661	1821.17255193766	2148.90439775729	1454.92613531782	1790.98259097251	1534.77018267064	1536.73489870143	1564.62526615904	1798.32165733661	1425.32048042189	1565.28869256628	1386.45880868911	1459.60277948636	1518.33216120913	1739.63776517598	1707.09716833305	1557.05183359428	1273.69772468456	1314.45365405782	1888.87287667275	1751.57226722887	1613.97156316178
FBgn0037163	CG11440	laza	lazaro	0.108942534589593	0.00193362193362193	24	0	388.895179859909	862.80320179578	948.504988662704	874.073947150105	621.862568324042	885.020338957718	1247.94144787745	960.837113121355	1081.29364936383	978.635236379608	781.73143044214	916.662949560877	1037.86729968673	1548.26199924237	1403.79758161768	957.06370074791	773.755237626472	1056.88861988166	1654.84461800399	1411.86078464036	1382.13235958199	1119.94910818625	760.172120069506	1206.57160717603	1859.50079172956	1770.30908295423	1453.77182025828	1098.178941639	754.376914819365	1363.57161142649	2613.29316152126	1851.67642949484	1691.91388738095	1244.96293482636	962.536521523836	1426.76759590343	2632.68312568038	1991.02870650892	1982.85329623879	1550.82795320426	1057.7900813147	1473.96086798383	2021.08516011808	1702.104697277	1989.26958427359	1392.8816763763	955.58492917677	1380.31510189232	2113.8640430252
FBgn0037186	CG11241	CG11241	uncharacterized protein	0.108942534589593	0.00193362193362193	24	18	112.679006836052	440.626540791304	415.746579142811	401.601543285183	696.09875727622	849.730965526035	659.335058916999	473.217421879897	414.643506643612	506.912943501424	578.39088495141	838.178086700561	577.071444639096	596.225117720663	428.585031386511	499.446703974215	679.872935461127	682.721675594697	753.843565757408	593.753722439296	480.518959706416	575.924560637731	706.028806674242	685.087268481303	658.061219980654	331.569390126148	376.115303567519	468.734914114208	453.388145775275	558.747628744148	465.919371427909	444.402343078762	494.129649255736	451.675460091298	606.116094097645	597.273153753844	527.361702114613	459.290178084858	460.644604192399	554.108462582785	682.409067288825	658.733128654504	522.557632537542	428.359238063054	491.514098194438	572.00170944282	608.389071575877	659.43580416423	487.193132799909
FBgn0046878	CG15582	Obp83cd	Odorant-binding protein 83cd	0.330717396416831	0.0175406595719096	24	22	54.5694193932848	282.17463203384	188.814544472108	183.083056497657	398.078114671099	356.608405204369	424.372019739305	272.614384343853	271.329828619218	273.984351280935	328.73388187668	325.007829536952	242.599686925391	253.235399462002	187.959960798745	166.482234658072	147.529331974114	235.849306114532	266.327966345431	244.179913973278	199.789332926975	191.400078535294	232.816247599635	291.985784410771	335.856971193446	181.29671331459	158.1509093168	159.369870798831	43.8148208102157	25.1761286207392	10.7190039438936	205.741825499427	183.334322162022	141.213477177969	32.2187956995426	24.151013993157	17.1891037195115	205.928593700516	144.799875581108	148.663246058796	203.938341948384	187.429591854734	215.370824690093	222.112197514176	148.362571734256	122.347714816837	197.487552029866	204.234711000995	223.970302756356
FBgn0037409	CG15589	Osi24	Osiris 24	0.153833237446156	0.00432043650793651	24	8	13.6620259670495	74.884806193596	103.715031470595	139.773086143373	129.106415569005	106.796788016933	94.7044902808053	98.7584184792828	95.0056966678566	113.112805574698	85.8548969849749	78.4848628603166	71.7750553033702	100.439356748642	105.330219578041	105.410862145312	112.452427868381	91.325107254875	74.0301465773742	101.219878869265	101.431507486003	120.702752229465	93.1264990398541	84.0737278069924	61.8923415749439	68.8345809911009	92.2546971014668	108.478651552145	97.1546026661304	72.279853136961	86.466631814075	82.2967301997707	90.7941404992872	96.5650983643464	74.5059650551923	104.035137201292	57.0678243487782	101.807394638457	136.65488257967	121.633564957197	98.607549953065	75.5177481744804	69.1453700320825	108.789647762045	138.269879779544	95.159333746429	92.3732098204211	83.9439278266802	55.415332640748
FBgn0037410	CG1148	Osi2	Osiris 2	0.153833237446156	0.00432043650793651	28	26	39.6817724706592	188.839946053416	165.766759700865	131.898546078957	199.03905733555	196.877557039912	206.192054788589	266.441983188898	242.345039805295	186.007724722836	237.230636405852	180.112698102521	226.80917475865	262.851933618787	269.681682885156	242.612301763019	154.751047525294	211.90971489238	219.382019735389	297.398613172582	275.606823371057	262.097404841123	180.838666740182	176.100375811943	232.09628090604	659.260775689417	623.479546345078	383.023386961895	590.547584833341	807.260382226283	1159.08162646636	710.83800710052	622.463674769152	426.75543470695	576.917810494935	772.832447781023	1084.28866262679	593.490834653733	605.444479773506	413.891991868239	267.809141349802	383.047855198268	453.412262505459	685.60142600039	597.487363718907	433.968390162286	184.746419640842	300.294257276887	410.997050418881
FBgn0046876	CG31557	Obp83ef	Odorant-binding protein 83ef	0.153833237446156	0.00432043650793651	24	18	49.7237424137736	277.833483848704	202.111343378595	291.357982383368	339.980227665047	367.752417867005	378.817961123221	296.275255437848	267.304163506173	256.389025969315	337.771239454046	368.275125729178	414.859819653479	267.12594879958	161.627405904235	189.906870690363	201.176361782883	328.061064896153	306.051459630852	250.44093740849	159.83146634158	235.370366847456	229.567648795919	332.886516857416	331.3060637247	181.29671331459	112.530454706185	190.172450869193	153.351872835755	124.256376741068	113.621441805272	192.368606841964	168.492972272716	191.053527946664	141.96406855111	156.98159095552	152.639241029262	226.752833512927	178.284846809239	228.062934294744	282.376165774686	322.087745226097	224.439069940202	239.110579976996	146.344033343313	210.187099813541	180.499375511168	289.909441463277	240.133108109908
FBgn0037396	CG11459	CG11459	uncharacterized protein	0.108942534589593	0.00193362193362193	24	18	73.3962688575753	291.942215450396	284.551496598811	287.420712351161	541.171058593414	447.617841949234	411.185318560965	314.792458902714	318.832676953146	293.255421860328	413.459109164484	494.052149543788	310.068238910559	278.879490546762	246.98120452782	117.123180161458	299.185358548903	370.620338179978	311.468299624318	245.223417879147	133.192888617983	186.227103439745	270.71656697632	326.069728116308	311.282070862218	453.726533856834	212.895454849539	463.377943667188	529.587834140867	485.655642425872	401.605347764547	337.41659381906	335.239903381984	389.375396630429	329.235818554701	273.09223515339	233.771810585356	220.968322453924	149.324871693017	183.29502497022	239.795632840408	198.347820506467	165.495475814493	234.57767798691	112.028880697295	117.119179995605	132.720129052329	238.850763713028	225.124788853039
FBgn0037386	CG1208	CG1208	uncharacterized protein	0.451877853755579	0.0324589646464646	24	6	127.472640527583	489.464457874084	593.037231229298	531.531454348037	429.278831766942	402.113123576801	326.071156409861	579.17697503996	694.024665488919	576.456372114016	508.351363726825	380.349720015381	462.231356153704	508.6078065144	671.026140242864	527.054310726559	409.574439116946	344.020792377587	321.399172945673	591.666714627558	621.908333777814	461.25694601974	482.958355485755	424.913164862367	348.599512105934	638.901251734302	602.190000860124	587.927506560392	400.04836391936	436.115518365708	343.722726467521	549.33067408347	617.225551278808	517.09052672521	422.871693556497	474.660313480893	299.777968868281	481.27132010907	648.884442447839	504.272488051711	385.465877089254	363.031102670092	326.456829003931	534.882434830057	678.228899356597	442.334045876258	484.163030782897	405.007816730787	385.598356291871
FBgn0037391	CG2017	CG2017	uncharacterized protein	0.330717396416831	0.0175406595719096	24	20	284.218845278744	2057.70423975446	2144.33043698606	1740.27335423579	1949.50687509198	1887.98147859501	2030.75198146436	2243.66781982621	1972.57590539194	1928.78280320707	2035.66479430164	2148.27156675354	2212.10720444987	2282.32410654361	1826.02647906414	1982.72812130467	2013.82696512917	2249.43492335551	2533.27550361112	2225.79383121796	1821.66889202134	2032.11705003463	2023.87705471497	2158.64976801737	2523.93328216646	2438.29536891012	2653.08288257735	3211.5037829882	3191.81444641375	2559.84378750226	2682.60938702511	2308.42328210357	2284.69486237149	2348.71239247475	3542.05385221847	2509.84768498116	2847.20314009988	2262.90072628207	1972.89830479259	1842.24170258087	2161.5223165848	2302.83639312783	2140.10587902577	2352.57613285423	2109.37261853465	2262.90987062937	2593.88220219872	2012.05806388692	2086.15637670482
FBgn0029088	CG2019	disp	dispatched	0.220537212401796	0.0089799031986532	24	18	84.1410096496832	1186.21874158841	1163.02667768735	1059.12563866387	1099.55630592936	1253.70142454661	1092.09861576979	1153.21028245079	965.354494108136	1011.31226910119	1064.14885473482	1217.52159052542	1105.3358516719	1271.519516286	1180.42487458149	1105.97745838176	1156.50616183903	1384.06303325107	1352.40438503545	1255.33519876006	1169.02373779322	1183.74913436468	1275.61646359242	1309.95956974949	1301.55953606132	1414.50216431009	1375.71015348012	1210.67532102641	1288.72722948308	1435.85146456345	1387.03911033983	1323.94864708881	1087.783644828	1306.22466389621	1337.08002153102	1445.34529897509	1299.49624119507	1355.88939223036	1221.7489502156	1232.38452272604	1198.97816420204	1360.22931952829	1280.88964157792	1333.80641058258	1333.24460721736	1127.2721074577	1319.76896329636	1322.33321359966	1328.81349728127
FBgn0037288	CG14661	CG14661	uncharacterized protein	0.330717396416831	0.0175406595719096	24	22	1545.77088741624	10178.9072070976	5844.38634603103	5248.38095293284	6719.98893036672	6837.7804362494	8935.78823484965	10054.841481422	6175.37028341068	5142.86222679626	7106.75206490101	6981.12792980611	8124.9362603415	8466.82407315149	6168.17397925544	5278.90904870569	6303.52600253033	7493.09205253348	7560.10301754794	8828.04304364929	6159.65881824088	4947.0885163762	7101.43698492282	7805.22310856807	8443.7537175111	9209.29133569672	6511.55955475518	4683.33141330681	8337.19840330038	8384.46296388747	8867.47466265171	8065.07955957753	6044.79450785639	5269.54703439847	6748.83086168857	7995.84340204213	7746.09770016066	8489.34843019316	5578.41520676217	5130.57134409731	6753.49663144458	7405.2885830373	8062.80355800333	8793.82986076534	5528.77665279083	4677.44725107447	6564.86846344441	6940.51856876263	8304.21849343542
FBgn0037263	CG18271	slx1	nuclease slx1	1	0.558904371091871	24	12	6.24208629056057	29.302750249668	48.7549293237838	37.404065305973	60.2496605988691	36.2180411535687	25.1746113404672	51.4366762912931	43.4771832208835	46.0829948637658	57.6131545557068	59.3667552404959	51.6780398184265	17.0960607231731	32.6886888345644	40.1565189124997	44.3619669572511	25.7128942756444	33.4038466263762	26.0875976467177	50.2034734021629	44.8324508280869	58.4747784668851	27.26715496443	32.7665337749703	36.8410433473498	42.5790909699078	57.5874323054598	52.3872857513448	47.9158576975359	40.7322149867957	42.1770742273825	60.2384201389502	51.9167195507238	59.4034045710317	50.1597982934799	50.1921828609736	50.9036973192286	57.0149510100611	26.1850035671743	50.4243153169082	40.033505056351	24.9376744378003	38.5296669157244	50.4634597735563	60.6510039262954	46.7174854264199	36.3468553476347	27.707666320374
FBgn0037239	CG11739	Sfxn1-3	Sideroflexin 1/3	0.330717396416831	0.0175406595719096	28	22	176.235156492681	3479.4302703865	3103.47286477395	3258.09095165185	4223.93156269929	4220.79479597358	4634.52606867839	3694.18209124067	3736.62235792816	3853.37624324471	3856.69234614085	4038.95178873476	3841.40095983637	3217.26492734214	3197.13537184726	2835.21755405128	3099.14764510656	3329.37648293258	3432.47094252654	3367.38710423833	3298.0608343176	3128.78777029091	2919.40745827263	3487.92357253333	3708.98958702789	3088.83063433306	3480.33379284984	3784.69962081929	2888.92068516052	3495.42121237618	3029.90511480726	4090.14749092861	4292.64220033649	3746.31048278023	3132.27104441491	3287.3245585301	3166.23290513402	3348.07500095108	3067.94736387472	2951.30330528087	3048.99026616239	3120.79368962009	3546.81742344896	3428.00713000195	2858.25036157423	2637.2729638296	2695.81126131091	3549.01080430119	3644.71260722586
FBgn0037217	CG14636	CG14636	uncharacterized protein	0.0327530513468013	9.57491582491583e-05	24	22	105.145701014063	164.963631035168	156.015773836108	82.6826706763613	72.0844153593613	123.512807010888	183.415025480547	161.51116355466	120.769953391343	85.4630086564384	73.428530316097	163.007022863735	179.437638258425	328.030665125884	208.844400887495	147.240569345832	112.452427868381	234.962654587785	368.345119555715	295.311605360845	175.199876566732	137.94600254796	147.269812435118	201.095267862671	372.264230943413	476.025060093388	330.494848956903	139.281231622507	215.264119632799	453.170315173306	873.956121558792	548.301964955972	316.906471165781	222.203559677098	208.415334681416	470.015887712978	771.446974931676	512.507679827688	288.694751939833	163.02276414402	133.344300504713	333.005973877829	480.616998255787	466.888904978778	308.836373814165	154.764630708478	149.708305571027	308.082869137094	465.257896962946
FBgn0053113	CG33113	Rtnl1	Reticulon-like1	0.623328031908643	0.0572696458633959	28	0	1308.58576501331	16312.9495926948	14866.7076307123	17361.3922070198	14833.2512620823	13403.4612299861	16265.1965079742	15140.900033105	14711.3905891108	14188.5351822365	14291.4513389068	12801.0823757557	17149.9317141873	15570.2373036299	15728.7074442312	14614.4631017179	13060.9884111349	13487.7430248656	14726.582328904	15566.9912677494	15122.5156615495	14782.6384980457	14222.3655626679	12649.6876405818	15933.6372295731	16255.6256264477	15823.2012347219	17722.1974813523	14246.4842360521	12441.8803377331	14100.4923880606	15916.1876206357	16193.6587703969	15652.8909445432	13469.47027714	13398.2394552806	14906.3907455604	16268.3589023407	16201.2960790812	15671.3022961866	14015.7185774197	12752.4910652231	14751.7679606151	16469.1661554771	15851.5819840695	15079.0944244341	13040.5490001657	12851.2095693423	15828.0043855136
FBgn0016076	CG14029	vri	vrille	0.00791832010582011	5.78703703703704e-06	24	14	3769.64117784074	1263.27412187458	1792.40849259438	6031.89768934217	7804.48282114637	7853.74292399309	3341.03056218486	1366.15812229674	2058.7251388111	6278.17964571267	8486.07876514647	7862.5733126989	2972.92279066559	1573.90609032713	2473.44412181537	6168.20862378876	8292.59280005545	7801.64678384122	3616.6435023044	1630.99660487279	2565.49994691869	7180.0894326213	9430.68232718708	7905.20267677098	3325.80317815949	1907.00874379571	3035.28091342628	6524.79000446977	8521.98264758694	7970.27504141725	3082.7855342638	1765.26486278508	2838.18991118445	7260.03406197322	8411.11935231184	7560.19626501172	3248.74060298767	1387.12575194898	2429.92291209546	6759.95430800309	8796.24167194955	8124.98182166397	3215.82647181997	1338.33931257266	2720.98975099016	6252.28193922966	8601.32612362335	8246.40915732408	3399.96155472922
FBgn0031697	CG14024	CG14024	uncharacterized protein	0.220537212401796	0.0089799031986532	28	8	73.0702904626259	663.110385279524	862.519022400758	838.638516860236	736.982455539738	602.705351504259	606.588254203639	669.705525312636	837.338343513313	772.518568443492	761.397375893067	614.798092405813	684.734027594151	581.266064587886	695.542656868787	924.436529131504	687.094651012308	605.582992767764	587.727139291105	603.145257592114	760.224025804181	769.048964204875	877.121677003277	613.510986699674	630.755775168178	695.132317896047	758.313334416453	567.838867384069	782.951797956462	630.215348699794	718.173264240871	570.933565760909	651.273353966041	575.23725262202	783.31947044513	666.010655118983	705.440816648752	603.902954559939	655.219437004512	669.829284799006	643.190155375674	670.56120969388	642.711882101489	653.871112069794	719.608936370913	758.137549078693	652.983034937459	636.935369901409	601.487256371452
