FLYBASE	FLYBASECG	SYMBOL	GENENAME	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0037288	CG14661	CG14661	uncharacterized protein	0.678032964251676	0.0572696458633959	24	22	1671.53036121355	10178.9072070976	5844.38634603103	5248.38095293284	6719.98893036672	6837.7804362494	8935.78823484965	10054.841481422	6175.37028341068	5142.86222679626	7106.75206490101	6981.12792980611	8124.9362603415	8466.82407315149	6168.17397925544	5278.90904870569	6303.52600253033	7493.09205253348	7560.10301754794	8828.04304364929	6159.65881824088	4947.0885163762	7101.43698492282	7805.22310856807	8443.7537175111	9209.29133569672	6511.55955475518	4683.33141330681	8337.19840330038	8384.46296388747	8867.47466265171	8065.07955957753	6044.79450785639	5269.54703439847	6748.83086168857	7995.84340204213	7746.09770016066	8489.34843019316	5578.41520676217	5130.57134409731	6753.49663144458	7405.2885830373	8062.80355800333	8793.82986076534	5528.77665279083	4677.44725107447	6564.86846344441	6940.51856876263	8304.21849343542
FBgn0037213	CG12581	CG12581	uncharacterized protein	0.522507501485443	0.0324589646464646	24	10	94.2829252891606	2436.46941890758	2483.84203573168	2679.31225691733	2500.36091485307	2556.6222383532	2355.624346858	2520.39713827336	2673.04163506173	2651.02901361736	2585.81393682378	2470.26074771894	2384.36733717796	2665.91696901981	2834.83573726417	2382.62012214165	2503.87194895926	2572.17607909119	2565.77654357192	2528.40996391988	2866.72078733167	2845.99846506759	2647.60802502841	2560.84030374271	2594.9274386789	2981.21600771317	2950.12273148647	2867.3184317672	2467.91740694063	2412.03554850308	2588.28215231884	2797.06011766471	3044.22276847129	2882.41626945619	2605.69510220051	2539.57200989581	2763.32031394867	3156.02923379217	3288.76717413591	3174.29817436906	2895.47623953091	2656.76897192148	2712.53886043891	2899.92404815702	3187.27211929782	3226.00598470037	2863.56950443305	2614.3773810763	2586.04885656824
FBgn0037217	CG14636	CG14636	uncharacterized protein	0.183916181657848	0.00432043650793651	24	22	53.6667927320077	164.963631035168	156.015773836108	82.6826706763613	72.0844153593613	123.512807010888	183.415025480547	161.51116355466	120.769953391343	85.4630086564384	73.428530316097	163.007022863735	179.437638258425	328.030665125884	208.844400887495	147.240569345832	112.452427868381	234.962654587785	368.345119555715	295.311605360845	175.199876566732	137.94600254796	147.269812435118	201.095267862671	372.264230943413	476.025060093388	330.494848956903	139.281231622507	215.264119632799	453.170315173306	873.956121558792	548.301964955972	316.906471165781	222.203559677098	208.415334681416	470.015887712978	771.446974931676	512.507679827688	288.694751939833	163.02276414402	133.344300504713	333.005973877829	480.616998255787	466.888904978778	308.836373814165	154.764630708478	149.708305571027	308.082869137094	465.257896962946
FBgn0031694	CG17970	Cyp4ac2	Cyp4ac2	0.881736283141939	0.0968455387205387	28	18	248.352908438776	896.447100230584	687.001276835136	883.917122230624	1363.14857104941	1214.69738022738	1198.79101621272	786.981147256785	877.594994643761	801.844110629525	1108.20597292448	1058.53943242376	1191.46591803594	846.25500579707	757.287958000742	581.432930087236	863.510845191143	890.198132853345	761.968825747607	907.848398105778	817.599423978081	772.497614268574	1025.4743557063	971.392395607817	928.385123624159	778.509415997944	564.679849291396	965.593923075268	744.851953773666	665.137075496304	346.581127519226	837.369229782667	992.624401420092	855.587538195929	686.663083346502	659.508459043902	528.736830412174	1011.13253311377	822.644293145168	844.677534424977	1038.74089552831	923.500173459007	903.423933042128	983.639731848494	681.25670694301	743.497651579242	961.955495371282	1176.94579220912	1064.43618114103
FBgn0016076	CG14029	vri	vrille	0.0482676546163388	9.57491582491583e-05	24	14	3685.85685191812	1263.27412187458	1792.40849259438	6031.89768934217	7804.48282114637	7853.74292399309	3341.03056218486	1366.15812229674	2058.7251388111	6278.17964571267	8486.07876514647	7862.5733126989	2972.92279066559	1573.90609032713	2473.44412181537	6168.20862378876	8292.59280005545	7801.64678384122	3616.6435023044	1630.99660487279	2565.49994691869	7180.0894326213	9430.68232718708	7905.20267677098	3325.80317815949	1907.00874379571	3035.28091342628	6524.79000446977	8521.98264758694	7970.27504141725	3082.7855342638	1765.26486278508	2838.18991118445	7260.03406197322	8411.11935231184	7560.19626501172	3248.74060298767	1387.12575194898	2429.92291209546	6759.95430800309	8796.24167194955	8124.98182166397	3215.82647181997	1338.33931257266	2720.98975099016	6252.28193922966	8601.32612362335	8246.40915732408	3399.96155472922
FBgn0031697	CG14024	CG14024	uncharacterized protein	0.522507501485443	0.0324589646464646	24	8	114.501409495948	663.110385279524	862.519022400758	838.638516860236	736.982455539738	602.705351504259	606.588254203639	669.705525312636	837.338343513313	772.518568443492	761.397375893067	614.798092405813	684.734027594151	581.266064587886	695.542656868787	924.436529131504	687.094651012308	605.582992767764	587.727139291105	603.145257592114	760.224025804181	769.048964204875	877.121677003277	613.510986699674	630.755775168178	695.132317896047	758.313334416453	567.838867384069	782.951797956462	630.215348699794	718.173264240871	570.933565760909	651.273353966041	575.23725262202	783.31947044513	666.010655118983	705.440816648752	603.902954559939	655.219437004512	669.829284799006	643.190155375674	670.56120969388	642.711882101489	653.871112069794	719.608936370913	758.137549078693	652.983034937459	636.935369901409	601.487256371452
FBgn0003716	CG14026	tkv	thickveins	0.388899160601273	0.0175406595719096	24	20	137.041989927661	2060.96010089332	1975.90431750389	1866.26599526644	2031.27427161902	2314.23996294085	2047.53505569133	2087.30032390067	1953.25271284932	1919.56620423432	1990.47800641481	2247.88696961471	2183.39718232852	1847.4430618979	1899.57602894191	1762.70386142994	1891.0578007591	2190.91592259025	2051.17674419261	1989.96194849163	1882.11797224027	1824.33588369677	1805.1380685981	2137.0632703372	2020.60291612317	1968.08731566105	1898.82469968184	1806.63828325733	1987.85937023739	2176.51692592197	2058.04875722757	1903.1118858697	1845.56550976436	1906.38194190258	1827.40981858343	2188.45342184146	2161.70168376577	2084.73778566477	1872.4433911082	2037.36221303304	1814.15481106832	2104.48857262136	2078.89522358753	2141.79619031527	1835.86066656198	1855.08415457324	1726.4234387127	2146.19526814605	2170.43386176263
FBgn0031836	CG11050	CG11050	uncharacterized protein	0.678032964251676	0.0572696458633959	24	12	313.247209753829	3591.21483615376	3262.14799839136	4053.41949815781	4233.61454386696	3845.61303633149	3613.15612286515	3764.13597099683	3527.28777204983	4043.57333113698	4230.61301590436	3940.3426020641	3819.86844324536	4276.15218838368	3970.76767426528	4115.20659438721	4408.34150717056	4330.40605662922	4220.62116157591	4800.11796699607	3662.80443699454	4321.15852981483	5011.50508786563	4658.13897309012	4534.52420185839	3764.57292941471	3477.29242920913	3469.97760705689	3049.89252683284	2814.04147325359	2744.06500963676	3379.30948382809	3187.39814387402	3254.13998143937	3178.585563233	3007.73012730163	2880.89378339013	4300.20552126301	3388.31708859792	3889.74004602702	4289.42842295833	4086.14707291074	3827.93302620234	4203.13337030653	3575.8407595542	4176.55361520041	3993.28324292648	4156.52252939737	4069.56349080493
FBgn0031850	CG11326	Tsp	Thrombospondin	0.183916181657848	0.00432043650793651	24	10	402.813281217715	1584.51908757464	1950.19717295135	2535.60190074175	2324.9913670385	1986.42025711496	1871.31277630806	1499.89348065411	2012.02742349978	2708.84222535554	2436.69753679725	2131.16589151475	1406.79108394605	2080.37688925113	2721.33334547749	3431.70917873071	3287.94392308742	2706.06045962989	2237.15491730162	1958.65683131557	2815.49275324783	3496.06900207485	3178.212496302	2848.28156232608	2550.32854548519	2437.3258677694	3347.52758053894	3156.59483590625	4284.32747835544	3812.1531530887	3468.66967624397	2417.46644961827	3055.57203603371	3947.74735463704	4073.66398126092	3529.76358361525	3373.18971391694	2148.3674073138	3016.36240819895	4114.42427018406	3916.28848961321	3072.57151307494	2411.01970587278	2294.78163248065	3131.7623135469	3585.72918040115	3784.11631954001	3049.67424393011	2522.55212125071
FBgn0031902	CG4969	Wnt6	Wnt oncogene analog 6	0.284799711379802	0.0089799031986532	28	6	49.4870027870338	335.353697301756	385.607168288109	372.072018043626	331.37313329378	267.456303903277	294.90258998833	291.131587808719	379.217653648818	385.421411587859	407.810760678631	320.982964774885	308.632737804492	298.112558860331	335.059060554285	337.984034180206	379.655903262056	305.894776727494	280.772872994675	333.921249877987	330.933100181604	392.28394474576	389.831856445901	295.394178781325	311.282070862218	318.965875296791	284.874394346288	286.597918915544	359.091031422854	329.726071613552	287.983905959275	340.502721201551	278.493565569929	317.73032365043	308.092233876876	291.66993822505	270.900274619501	299.637672856368	385.529668734699	378.415535422389	373.139933345121	302.070992697922	316.255053097558	335.434747266307	336.086642091885	396.322939449413	337.640008309125	306.352066501493	335.955454134534
FBgn0031925	CG6730	Cyp4d21	Cyp4d21	0.522507501485443	0.0324589646464646	24	18	1902.03104087942	3072.44762803	1976.79077076433	2309.2088738898	2974.82699206916	4704.63067907639	5305.84903775752	3296.06221674606	2265.6443256216	1878.51044517387	5078.99495847957	5724.36390785053	5627.16433578422	2512.05242251125	1981.29775102832	1840.5071168229	2674.09810123709	5091.1530665776	4856.19705414263	2811.1995224103	2194.60898015169	2531.30914675506	3879.90983790462	5522.73501175392	5645.85580572613	3731.60989063024	2605.43485220626	4822.61264492932	5328.26320896405	9272.93666424517	8605.93096642071	3872.06115589921	2800.65002617032	3784.72885524777	7354.94695578621	8903.36419709268	7893.23642799968	4752.55428607707	3330.39713836548	3103.34526147736	4943.82398173776	8025.80791141074	6860.1275317076	4591.82971595633	2410.13483878505	3667.29432361238	4569.8194835298	6550.22257443446	7285.96175616167
FBgn0031926	CG6739	CG6739	uncharacterized protein	0.122650535630668	0.00193362193362193	28	10	31.2398456098101	91.164111887856	116.125377116649	177.177151449346	137.713509940272	124.441474732775	95.903281297018	86.4136161693724	107.082692006991	144.951965662391	149.116400026535	123.764591433576	96.178574106516	74.7952656638824	127.122678801084	112.103615297395	122.769164370067	96.6450164153532	100.211539879128	68.8712577873349	115.775357029478	122.427077261314	105.038027986812	96.5711738323561	89.1977863874192	73.6820866946995	92.2546971014668	127.228048116713	113.347036443819	87.7103835819301	78.6060289218864	57.6077111398395	93.413202244459	118.37012057565	101.690573926681	84.5285489760494	66.0061582829242	106.43500348566	126.699891133469	191.74180031447	126.621058462458	111.911843680254	116.753657595156	105.389971269482	125.14938023842	130.713370530809	146.523022473771	138.464210848132	128.14795673173
FBgn0031948	CG7149	CG7149	uncharacterized protein	0.183916181657848	0.00432043650793651	24	22	562.793691850312	2502.6719287309	1703.76316655114	1905.63869558852	1591.23657188799	2043.99765587192	2831.54438029446	2500.85120128267	1921.85252496757	1717.63889946763	1496.81234875121	2285.11696866383	3399.26661916761	2544.1075363672	1853.26705309294	1612.95350965207	1340.14407156905	2524.29689664689	2782.45014331058	2587.8896865544	1898.5109431471	1552.75469118047	1519.26137387111	2627.87205969694	3147.40760538465	2724.29820542244	1712.28772971843	1562.89612791794	1298.25219052878	2036.83001873593	2423.20949158288	2644.81116679513	1678.81857865509	1297.9179887681	1181.02022986136	2167.08906330905	2508.23401475112	2600.71617212786	1578.31864383407	1343.88195727014	1432.05055500019	2714.08967234307	2878.0343362534	2867.06050872891	1733.92447781939	1439.93848976739	1241.19864689738	2577.16512441086	2986.65553211698
FBgn0031999	CG8419	CG8419	uncharacterized protein	0.058697547148068	0.000294161856661857	24	20	268.804075083615	604.504884780188	324.441893318271	240.173471964668	331.37313329378	739.219506621556	686.907252289891	513.338029387105	301.119750455749	192.71070579393	334.382230362534	763.718088602312	648.846499942466	696.664474469305	340.507175360046	184.887305826301	309.502095050589	1061.32187751539	929.890865545066	682.451554438136	278.680505416088	182.778453376046	332.439944246921	1094.09459294775	1043.06799183655	631.145242608545	281.83303070558	109.8178941639	327.658659972047	1089.88272932361	888.962727080243	661.459968980657	228.731392411666	163.018499389273	276.880275542944	1029.20475016992	877.331853843867	786.693504024441	310.414733277	185.829057573495	303.666432241825	1117.29873202725	854.682114822791	843.119770155852	323.975411746231	140.124733209027	333.392964179451	984.826699657341	832.384475707902
FBgn0031998	CG8451	SLC5A11	Sodium/solute co-transporter-like 5A11	0.122650535630668	0.00193362193362193	24	0	353.051479029236	2110.88330502238	1697.55799372811	1151.65148442075	1408.33581649857	1491.44036134952	1578.80776835216	1987.51317189557	1668.23562284575	1121.07358414034	1328.49156387277	1494.23104291757	1841.74791908448	2525.94297184883	2033.96286081734	1358.62888987291	1739.40177418431	1705.03088593325	1898.60241770997	2293.62158509942	1891.33901837536	1387.21948812292	1663.28258750251	1796.22383328182	2019.69273462942	2176.53006091579	1679.84651755089	1514.68339389477	1173.47520083012	1264.49136330616	1622.14259684256	2216.86816975632	1869.1370654709	1267.80629142868	1276.66977959438	1453.70526535733	1516.76651220969	2539.40035490242	1793.70845876097	1284.75452986039	1677.44888954248	1897.9520806261	2066.42638636863	2468.16513360141	1755.11913092429	1323.86501673603	1549.10934629879	1874.45925435659	1856.41364346506
FBgn0001137	CG17610	grk	gurken	0.678032964251676	0.0572696458633959	28	4	42.4587228205331	655.513375955536	673.704477928649	718.551780877902	579.902983264115	616.635367332555	613.781000300915	643.98718716699	668.260408765432	734.814299918593	603.243618289166	616.810524786847	542.619418093478	588.745591154274	647.417642751234	795.601030953901	613.845821850335	604.696341241017	627.450632576525	605.232265403852	677.234610588361	659.554324682432	582.582052133041	565.793465511922	634.396501143175	610.78571865343	682.27924339876	593.284477007411	800.096727838721	676.506940034702	793.920892111053	615.168058243286	718.495938758783	674.91735415941	718.881879046045	651.148492661655	772.822103229237	607.373661195341	672.414422229769	751.763005638229	628.623130950789	586.854790030601	692.587230977089	653.871112069794	659.052784642645	580.367365156792	620.068442932482	591.934501375766	637.276325368601
FBgn0014417	CG13397	CG13397	uncharacterized protein	0.183916181657848	0.00432043650793651	24	14	68.0811977640376	449.308837161576	525.666783436433	555.155074541283	767.107285839173	617.564035054441	593.401553025299	443.384149630947	557.957184668006	640.972564923288	633.744700112775	624.860254310982	582.813449063366	336.578695487471	472.169949832597	435.028954885414	435.366280371162	398.106535509115	372.859152883604	433.054120935515	495.887369931568	503.502909300052	417.986379411438	389.693089699978	450.539839405842	348.050909518383	436.942576381673	499.53749418457	405.76334054678	414.187922470226	331.574521997775	460.861689118716	557.860151721582	570.045580666948	503.418682805353	438.433792491157	323.842714075597	485.898928956273	545.7145310963	565.089270530309	750.762028051745	548.640989749538	525.958224506333	503.15212089946	505.643866931034	609.647160155694	537.251082403828	573.761073701948	583.015478824536
FBgn0032084	CG13101	CG13101	uncharacterized protein	0.388899160601273	0.0175406595719096	28	24	98.8202527864552	354.888864134868	249.093366181514	110.243560901815	160.307132664848	134.656819673525	228.96908409663	304.505123644455	218.191049127027	183.494106821177	93.76258486517	129.801888576677	223.938172546515	292.77003988434	233.360917513418	111.267021153385	168.162804977487	109.944789316549	116.462059859528	302.616132701926	253.066488374168	133.635189968336	131.026818416539	96.5711738323561	152.910490949861	217.16825552122	190.592121484349	66.9621305877439	94.2971143524206	112.074379021355	136.488650218912	284.952428316706	203.413795541672	87.2200888452161	89.6085255393529	125.3994957337	162.952703260969	337.815445845789	241.634792375973	142.750503317821	124.379977781707	121.010367556697	214.237294033829	301.437982340668	225.067030590061	112.936352138619	159.264154862795	129.810197670124	180.099831082431
FBgn0032109	CG17005	CG17005	uncharacterized protein	0.284799711379802	0.0089799031986532	24	10	314.895149924531	205.119251747676	554.033287770271	596.496409879463	578.827096467707	288.815661506663	190.607771577823	156.367495925531	901.748985322029	986.176090084588	697.006203154336	392.424314301583	165.082627197751	264.988941209183	1580.86131280491	2459.58678339061	1343.23909251956	417.612869097535	267.230773011009	266.093495996521	2243.78789287218	2586.48754777424	1386.06882291876	489.672657902888	207.521380574812	192.930727003226	1858.2731844724	2073.14756299655	889.631361668292	266.379683471047	268.689698860266	255.119863619289	1773.977822063	2514.84589503706	1334.05950943419	333.469770136283	234.459374734137	261.459899866947	1992.80828768499	2827.1357077204	1396.19326410817	398.515345788222	295.851501284812	310.503786320838	2874.39866870177	3462.33575862007	1411.08041208436	351.352935027136	266.6862883336
