FLYBASE	FLYBASECG	SYMBOL	GENENAME	ENTREZID	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0040396	CG3939	CG3939	uncharacterized protein	31295	0.0975970303608865	0.00432043650793651	28	0	61.3794071958278	339.694845486892	326.214799839136	433.099703542845	407.761095838775	376.110427363983	425.570810755517	364.171668142355	371.166323422728	434.018024353285	376.180009157851	334.063775251604	465.102358365839	473.347181272856	360.483596314502	397.382218404945	396.162681664754	348.454050011319	366.53950622456	398.618492041847	342.203267680049	392.28394474576	369.2573973557	344.247831425928	387.737316337149	403.312474539408	357.867121723272	377.666416514876	261.936428756724	302.11354344887	307.992713321209	400.167850596385	403.335508756449	332.267005124633	253.723016133898	246.154565699485	293.589891529256	406.072676342028	338.469709170839	345.473111579815	363.055070281739	342.104497754273	411.471628223704	363.765384704339	316.910527377934	322.077744987914	344.010574503637	391.161395645974	408.688078225516
FBgn0028746	CG18508	CG18508	uncharacterized protein	59253	0.33143726167952	0.0572696458633959	24	6	51.0292773300566	530.705365632876	605.447576875352	718.551780877902	679.960455330094	509.838579315621	559.835404571342	624.441250176298	553.931519554961	518.643160375837	570.483197071215	539.331878117047	611.523471184714	542.799927960747	511.214772607215	581.432930087236	587.02230694595	503.618067191932	458.625786113489	587.492699004084	506.132976748336	496.605609172654	585.830650936756	557.840545313963	509.701636499538	507.049096596419	470.397576429457	519.626133360893	448.625665252426	437.739784728337	407.322149867957	507.153599856087	536.907657760208	475.55715108463	446.028952965543	442.149333105489	402.225027036569	510.193875404086	476.934590195273	522.855393809061	563.631791208997	492.230141715589	576.967104038197	560.946621273047	447.106253593709	544.813328372412	500.089446269176	527.029402540704	520.673229603694
FBgn0015286	CG2849	Rala	Ras-like protein A	31332	0.0347837316432995	0.000294161856661857	24	8	218.047905703988	1793.97948750745	1650.57597092519	2157.62397764981	1873.11891254698	1634.45519052002	1889.29464155125	1558.53129162618	1662.59969168749	1684.12399411217	1702.41223363628	1576.74077053995	2120.23513366155	1547.19349544717	1717.97220208322	1697.44951819712	1648.61449296947	1611.93247562488	1462.54679823593	1667.5192415782	1568.60240364717	1607.93309219965	1768.32061548932	1592.85630250545	1803.06953911712	1859.50318790044	1915.04530576561	2587.41672591043	2176.45359894223	1773.69886799014	1609.99439237282	1875.33673942728	1943.34381491744	2245.91728776431	1840.49870433637	1784.38838003287	1632.96485335359	1698.33244692335	1712.2585287466	1838.01831490875	1852.2531826411	1631.36533104631	1585.80938811284	1629.57826543564	1706.67420954167	1947.10636742693	1939.83740622884	1586.28061552892	1851.79569907833
FBgn0019661	CR32777	lncRNA:roX1	long non-coding RNA on the X 1	3772376	0.0514058508589759	0.000794327200577201	24	18	9684.66759332796	16369.3845191016	17080.1814220121	15493.1575767372	11400.0964947432	13938.3738377926	13657.8260477116	13993.8621518092	14324.1216052359	10750.7437653996	16065.0327634648	14721.9490834525	15509.1539499522	10747.0111721047	12861.1830181325	14498.1765157004	11768.3013274736	14560.5913722287	14289.6239027644	10524.7803945918	14540.5651943571	13641.9974894773	13226.1285961951	13250.7011812561	14427.2868574182	15943.446259136	15176.4045671314	17301.6753012613	28759.6673813837	30469.612696545	30256.175132297	15380.2301652097	13882.7732905737	18773.0857895417	29023.0939010942	30252.8605670434	29537.0682674598	16217.4552050215	17456.5300005249	15645.9619701538	16696.0510715985	19262.4848988184	19224.6799302315	17277.1559352098	15711.293565899	19269.2422301698	17200.5287251819	15842.0365236619	18544.510171007
FBgn0029706	CG3626	CG3626	uncharacterized protein	31377	0.33143726167952	0.0572696458633959	24	6	233.571146357145	1380.48512287325	1291.56240045006	972.505697955297	1426.62589203751	1448.72164614275	1134.05630133724	1386.73279281326	1382.41339981958	1149.56125369248	1442.58820328701	1475.11293529775	1093.85184282336	1470.26122219289	1580.86131280491	994.710437228379	1399.98114327883	1370.76326034987	1216.98338519879	1405.59976120515	1714.09002044528	1388.08165063884	1449.95793272517	1399.71395484074	1147.73886361771	1526.96429663358	1956.61060885529	1574.94931142374	1411.5992269726	1338.39548280575	1131.92681647516	1605.81494802303	1922.39132095606	1505.58486697099	1566.63894089026	1403.54546706385	1199.7994396219	1567.60249698988	1902.3083654468	1507.74939894858	1504.88567712462	1341.12241938776	1272.95492698408	1589.91537302239	2169.92877026292	1475.49252655177	1483.28016228883	1424.45056910016	1109.46113891164
FBgn0029693	CG6379	CG6379	uncharacterized protein	31355	0.578493546807244	0.15763918951419	20	2	30.7676989901788	764.042080583936	765.895617013623	661.46136541089	742.36188952178	736.433503455897	690.503625338529	692.337662880805	762.46097241068	633.431711218308	698.135872851506	786.8610609842	658.895007684938	755.432183205212	708.254924748895	617.406478279683	656.144441507249	733.260812619239	743.912692436053	726.278718484622	687.480217405128	727.665163440487	714.691736817485	675.998216826493	726.324832011842	747.485379494912	698.499849482535	713.81631206535	692.464668022321	764.217323616632	756.047078175962	741.699280925434	680.956053744654	671.802350986367	677.601547056006	809.058968770759	724.005048665824	748.51573103502	720.379381016011	720.509936864505	728.35122124423	785.202610537067	792.33792872829	759.261083339275	757.961165798816	780.097395327869	713.503413785322	798.765416330163	751.570448940144
FBgn0028325	CG7010	Pdha	Pyruvate dehydrogenase E1 alpha subunit	31406	0.249712420388625	0.0324589646464646	24	4	1036.93681811769	7102.1184308825	7325.64974421363	8193.45893702418	7568.86361273293	7690.29740494109	9180.34160215705	7736.07611421048	8187.39770691046	8085.47091700618	7581.21333771272	8284.17789652547	9632.21242171227	7610.95253319763	7392.18377228302	7658.1827942713	6994.74734814331	7427.47983955425	8031.36809697952	7629.05705580614	7557.15958804803	8042.25194854604	7286.60711673463	7485.97016919287	8372.75956099866	6925.14664816103	7716.95334435567	8322.05358944482	5723.54909236056	6208.75817114681	6716.52787124373	7870.65353448057	8844.57151344499	7625.52776761032	6221.24808210856	6433.45857371559	7141.04124923386	7723.47916598113	7444.5236033137	7594.49571201496	7019.06469211363	7772.86894764561	8091.14182440992	7456.6237736902	7163.79274945405	8443.03802932602	6666.7975225566	7837.07433400429	8111.41931528948
FBgn0024332	NA	NA	NA	NA	0.186879240689377	0.0175406595719096	24	18	23.1634576403821	71.628945054744	73.575620615892	37.404065305973	68.8567549701361	60.3634019226145	80.3189980862526	67.8964127045069	70.046572966979	62.0025749076121	99.4109333510236	80.4972952413504	41.6295320759547	67.3157390974942	68.1014350720092	55.2152135046871	72.2171555118041	93.0984103083677	61.3908532592859	64.69724216386	71.7192477173756	75.008138885453	95.2922315756646	77.2569390658849	51.880345143703	88.2246038054955	86.1719698200514	61.6051601407244	121.919501384948	129.941309010267	104.331638387231	87.4402758372564	81.1909141003242	84.1050856721726	113.77262231401	117.039529351453	114.135648697556	68.2572304962383	71.4949385681719	70.1082353572731	88.5226868896834	107.362581742032	65.7447780632916	84.991912314098	91.8434967878725	64.8338317832813	76.4467943341416	79.6169212376761	48.4884160606545
FBgn0026751	CG4208	XRCC1	XRCC1	31451	0.0656745775894712	0.00193362193362193	28	14	79.6891813844793	372.253456875412	353.694850912541	338.60522276986	356.118529611173	369.609753310778	387.20949823671	348.740665254967	338.155869495761	356.095869401827	364.883312186143	391.418098111066	304.326234486289	369.702313138619	335.967079688579	384.833306244789	381.719250562393	399.879838562608	381.887219539381	367.313374865786	325.81029677322	428.494770414599	383.334658838469	436.274479430879	423.234394593366	417.854991650204	460.259697627098	527.661589031422	616.264979656729	577.426691914373	507.36618667763	453.660725226236	478.415278784706	480.748823039703	546.712689526614	558.259977303359	497.108879568273	377.150121047012	371.95468039897	401.221828851864	396.671280493012	437.638998456929	463.614038411832	388.696345649808	375.448140715259	408.871423020371	548.930453760433	410.200224637592	404.070133838787
FBgn0029763	CG4165	Usp16-45	Ubiquitin specific protease 16/45	31458	0.33143726167952	0.0572696458633959	24	6	149.326056794417	1201.41276023639	1294.22176023135	1110.31014908257	1221.13151392351	1278.77545303754	1140.0502564183	1125.43447725349	1166.63774976038	1124.42507467589	1268.61906992272	1272.86348100385	1109.6423549901	1454.23366526491	1378.37304585747	1153.66332459036	1326.73231411686	1289.19131988921	1235.03951851034	1316.90192920631	1356.51834254007	1288.07079879157	1265.87066718127	1309.95956974949	1173.22394544269	1115.89581296841	1244.93151692968	1147.73091827393	919.158740909959	1032.22127345031	899.681731024136	1137.75229501183	1195.16517638004	1104.7877920394	984.686943567271	976.258296415692	878.706982141428	1323.49613029994	1397.31879935769	1256.03549368994	1270.69274598609	1268.33422837621	1106.32592051332	1215.95095884036	1283.79041663927	1238.11704566782	1130.77549952584	1308.48679251485	1177.57581861589
FBgn0029766	CG15784	CG15784	uncharacterized protein	31461	0.0656745775894712	0.00193362193362193	24	12	3946.80211993687	2130.41847185549	2810.94328883125	3010.04293962277	3441.7618617104	3635.73413118517	2957.41743699679	2387.69051344183	3195.57296673494	3966.4890488194	3375.45305514612	3081.03397536269	2322.64078961706	2709.72562462294	4203.22057264441	3787.26168993513	4822.04264088818	3526.21312187027	3278.99380937833	2633.80385841262	4420.97934143536	4743.61816261796	4000.1079936421	3828.76300958871	3678.95359773417	5341.95128536571	8908.15410363285	9373.3590396724	19099.4518888357	12619.7375044409	5788.26212970254	5083.88050809084	7448.61160326845	9172.64601022189	18152.2708645954	10676.6059552825	5412.50497919978	2727.97541542593	4165.71142062399	5062.15246380888	8983.3719087923	3873.24161420196	2883.70198953472	2833.06374380327	4171.30958488216	7234.2007786571	10812.9743541514	5700.39848035405	3055.92469791791
FBgn0029768	CG16752	SPR	Sex peptide receptor	31463	0.186879240689377	0.0175406595719096	24	0	101.770929961033	1331.64720579047	1202.91707440681	1005.97249322906	1094.17687194732	944.455073158446	1004.58687158626	1338.38231709945	1229.43812552387	887.307119285963	995.239003207406	869.370788606584	1016.33478309572	1093.07938248788	1102.33522903225	990.527466508327	908.904485798563	765.180267582108	947.044192191043	1121.76669880886	1089.10800462243	858.713865861048	931.26499039854	827.103700587709	824.624433336753	1449.404205376	1327.04833522879	1169.15880006201	1136.3278527519	1149.98058474086	1298.42867773698	1317.77639232383	1260.64172000933	1168.12618989129	1171.95869357086	1184.32857081827	1226.61444142434	1245.9836821093	1276.04890355851	1114.12966790654	1020.8122500823	955.345007026559	1048.51585704387	1399.53348943881	1196.99326582876	1085.44382888784	1029.90820144607	791.842205787757	1028.64711214388
FBgn0029769	CG3239	frma	fra mauro	31464	0.249712420388625	0.0324589646464646	24	6	712.885373418043	1760.33558907265	1663.87276983168	2216.68302813292	2654.21272673947	2410.82140601704	2732.0447259488	1980.31203721478	2013.637689545	2179.30672073918	2188.17020341969	2042.61886674927	2319.76978740492	1630.53679147264	1700.71983853164	1648.92705784452	1666.15294502234	1725.42387104842	1901.31083770671	1780.21766341202	1941.54249177752	1920.89808548034	1786.72934204371	1945.05705412934	2057.01017587314	1670.4504654601	1543.99894159927	1892.34981040964	942.018647419637	971.311284851745	688.160053197969	1836.24579258238	2337.07609727492	1979.06534927359	916.222002705743	776.547988395355	695.814918565826	1782.7863083848	1720.40352174804	2028.91543768879	1798.46724630306	1560.39684481005	2013.15044552424	1886.82045337298	1693.55371000055	1846.71849885927	1501.33009983995	1886.5748728058	1953.39047558637
FBgn0029791	CG4096	CG4096	uncharacterized protein	31490	0.0975970303608865	0.00432043650793651	24	6	197.182290448967	626.210625705868	612.539202958812	671.304540491409	699.326417665445	624.993376829532	666.527805014275	624.441250176298	752.799376139372	832.845398083331	730.896294069457	714.413495266985	579.942446851231	925.324286641745	987.016798976986	1045.74268001301	1161.66453008988	936.304012244156	949.752612187776	774.279898154583	1043.00277394698	1384.63300057514	1164.08123799818	933.900057531726	879.235322961703	1319.49105251955	1527.7783355155	1495.9339973302	1198.24009954894	1054.14886934579	1089.76540096252	1197.41742440666	1474.53176253169	1341.5280331907	1358.22360620884	998.551540101683	1158.54559069508	1186.98166930747	1416.32378302771	1556.74069594523	1870.18182808711	1217.38249466813	958.966935199046	1116.22711505849	1457.38471826031	1901.09526100009	1604.32091998455	1260.88972003581	973.231779503136
FBgn0029821	CG4020	CG4020	uncharacterized protein	31522	0.0656745775894712	0.00193362193362193	28	2	13.8191656801968	58.605500499336	102.828578210162	27.5608902254538	64.5532077845026	33.4320379879096	29.9697754053181	34.9769398780793	42.6720501982746	71.2191738803653	39.5384394009753	39.2424314301583	55.9845431366287	153.864546508558	102.60616217516	82.8228202570307	232.126571287942	68.2721675594697	69.5161132494855	125.220468704245	56.3508374922236	81.905439012851	68.2205748780326	63.6233615836699	24.5749003312277	51.3835604581457	44.6066667303796	29.4633374586073	25.7173948233874	21.1154627141684	17.865006573156	38.062237717394	50.6351937399871	39.4567068585501	34.232470430764	26.0087843003229	24.7523093560966	46.276088472026	56.1099517876792	48.1466194622237	61.6297187206656	49.1320289327945	32.8723890316458	35.1299904231605	49.4541905780852	66.9252457117743	87.0644046583279	50.193276432448	47.3339299639722
FBgn0014340	CG3025	mof	males absent on the first	31518	0.0975970303608865	0.00432043650793651	24	20	50.274893205385	231.166140858492	231.364300972865	279.546172286745	177.521321407382	243.310943134231	202.59568173995	231.465043310819	239.12450771486	268.957115477615	211.248233370925	247.529182867152	165.082627197751	230.796819762837	233.360917513418	259.344184643227	198.081340832377	222.549533213336	258.202706355232	229.570859291116	241.796320875723	275.029842579994	238.230578939162	220.409502629142	272.144266631003	218.137756661939	207.826515448359	174.101539528134	239.076522247046	285.058746641273	334.43292304948	246.890190599312	207.778898450292	231.548569196228	254.729853499509	300.958789760879	351.345280026815	220.968322453924	252.494783044556	255.937292930768	211.782124331015	268.406454355081	236.907907159102	225.51187400674	222.039223003648	248.87825749066	226.155099905169	220.677336039211	249.368996883366
FBgn0029813	CG15766	AgmNAT	Agmatine N-acetyltransferase	31512	0.74964809611064	0.247873827561328	28	4	12.674988895887	27.1321761571	37.2310369381622	64.9649555314267	34.4283774850681	41.790047484887	25.1746113404672	50.4079427654672	37.8412520626209	54.4617212026323	31.6307515207802	38.2362152396414	27.2745210152807	34.1921214463462	44.4929375803793	46.849272064583	43.3302933070825	26.5995458023908	41.5291066165758	31.3051171760613	25.6140170419198	32.7621756051404	34.6517205729689	32.9478122486862	38.2276227374654	42.6580501916681	35.4825758082565	33.481065293872	15.2399376731185	18.6790631702259	16.4358060473035	31.8899829524112	26.1906174517175	33.2267005124633	18.1230725809927	16.7199327644933	16.501539570731	21.9811420242123	41.6299642295685	45.6125868589487	28.0135085093935	33.6645383428407	29.4717970628549	39.6628924132457	30.2780758641338	35.5540367843801	35.0381140698149	32.8852500764314	49.6429021573367
FBgn0052756	CG32756	CG32756	uncharacterized protein	318193	0.0656745775894712	0.00193362193362193	24	16	65.9534091846063	301.709798866952	312.918000932649	377.977923091937	363.649737186031	334.320379879096	348.848185717903	271.585650818028	293.068420229659	320.067346144701	300.492139447412	306.895938107648	335.907258819772	273.53697157077	373.19586419461	405.748159845049	352.832388357671	382.146808027681	405.360192844402	284.876566302158	360.645359950231	355.210956560996	370.340263623606	353.336883080738	304.910800405974	335.447394689027	353.811970202329	356.238534726798	441.958192520436	484.031376063244	370.162936195792	287.0098465717	286.350750805444	370.685377592168	415.823831997222	483.02027986314	354.095536621937	297.323868432767	332.134714614166	377.570857887965	348.488045856855	379.408445647691	359.329218035576	313.903462813402	361.318371978663	361.81460962928	419.39560780536	364.333954794148	346.345829004675
FBgn0029828	CG6067	CG6067	uncharacterized protein	31529	0.0514058508589759	0.000794327200577201	24	6	1270.4457684028	4540.84100165226	4412.76433043265	5053.48608633856	6093.82281485705	4679.55665058545	5979.56958886907	4956.438127429	5265.56996786256	5266.0295039776	5267.64979790708	4255.28826969588	5673.10037117838	3739.76328319412	3467.72507386671	3240.12911975232	3409.68141380732	2936.58985658394	3427.95690919866	3863.05145952596	3947.63230650069	3965.08541073791	3759.71168216713	3144.81187256425	3664.39069383418	3568.73369898933	3937.55212683623	4692.7061115891	2782.24112144869	2347.87702717926	2157.37819377432	4332.92284501793	5058.28125050837	4071.30914716776	2722.48823661135	2258.11980836018	2477.98119220478	4133.61160276372	3692.39682731825	3831.45729615169	4251.33005138555	3125.34295155831	3579.6898124806	4183.86853684866	3404.26499632411	4148.31952716576	3315.87970424339	3582.76145569542	3713.9817730268
