FLYBASE	FLYBASECG	SYMBOL	GENENAME	baseMean_INC1	log2FoldChange_INC1	lfcSE_INC1	stat_INC1	pvalue_INC1	padj_INC1	logFC_INC1	logCPM_INC1	LR_INC1	PValue_INC1	FDR_INC1	baseMean_WAKED2	log2FoldChange_WAKED2	lfcSE_WAKED2	stat_WAKED2	pvalue_WAKED2	padj_WAKED2	logFC_WAKED2	logCPM_WAKED2	LR_WAKED2	PValue_WAKED2	FDR_WAKED2
FBgn0037217	CG14636	CG14636	uncharacterized protein	272.613908612749	-1.20481292566744	0.0905989137568649	-13.2983153517792	2.3674242223958e-40	2.33764837135124e-38	-1.20229135244005	3.59398282029672	170.791664600348	4.96891236533693e-39	4.9575252744997e-37	272.613908612749	-0.427376823513584	0.0864338980164509	-4.94455107684998	7.63195302750857e-07	1.16958153755963e-05	-0.430446278819943	3.59398282029672	24.1300599690766	9.00436978547503e-07	1.44220491313177e-05
FBgn0031670	CG3887	SelT	Selenoprotein T	1442.06009201509	0.104496801741222	0.0311745632648658	3.35198927578855	0.000802331266836932	0.003306681959451	0.105631309310519	5.97805750531895	10.3856997556278	0.00126995048822079	0.00516062188212927	1442.06009201509	0.114735682477566	0.0309413648244336	3.70816488311343	0.000208766709609109	0.00182275984014225	0.111186193300387	5.97805750531895	11.6639431123195	0.000637231341743331	0.00505248492650465
FBgn0022023	CG9124	eIF3h	eukaryotic translation initiation factor 3 subunit h	3447.36430425048	0.356173870249567	0.0418836359448967	8.50389089233225	1.83339859051545e-17	6.43234128203553e-16	0.357399046882911	7.23461238063915	66.4684774259519	3.55533976769323e-16	1.23829251981694e-14	3447.36430425048	0.130530461400785	0.0419023833721251	3.11510828015617	0.0018387739690546	0.0118918143657022	0.127108482926621	7.23461238063915	8.4182065937427	0.00371482037649005	0.0221685667078017
FBgn0031734	CG11147	CG11147	uncharacterized protein	4571.13296656746	-0.205695478816934	0.0486098603126543	-4.23155873096362	2.32077376217292e-05	0.000144152860532375	-0.2049102449976	7.64153626084948	17.1477171302077	3.45824794381057e-05	0.000218923323237393	4571.13296656746	-0.25008664522371	0.0485712512704648	-5.14886149074326	2.62072311094225e-07	4.48237249225087e-06	-0.253806238976526	7.64153626084948	26.3448123472858	2.85584939796033e-07	5.19038435173891e-06
FBgn0031775	CG9150	CG9150	uncharacterized protein	1021.63976486735	-2.30018281354251	0.133957503411246	-17.1709889701439	4.37895038525006e-66	9.11773625867935e-64	-2.29903290669977	5.4897671800199	261.116371395483	9.79886566767658e-59	1.84026539931385e-56	1021.63976486735	-1.35360279463826	0.132106332486026	-10.2463127176848	1.22944475360902e-24	2.67627769319709e-22	-1.35723842960339	5.4897671800199	98.0376273409368	4.10507562614549e-23	8.54748137983076e-21
FBgn0001089	CG9092	Gal	beta galactosidase	590.720829651926	0.277182411461998	0.0437565082112761	6.33465563850836	2.37871946164717e-10	3.55434867451741e-09	0.278271093250186	4.69309366927269	37.8214989888316	7.75227149485045e-10	1.16563981754596e-08	590.720829651926	-0.252080672002101	0.0445732984675839	-5.65541884196494	1.55466678969527e-08	3.50367023804736e-07	-0.255806850885054	4.69309366927269	30.8765223665844	2.74978286055248e-08	6.39257772776011e-07
FBgn0031821	CG9542	KFase	Kynurenine formamidase	551.519459681901	-0.676830567758809	0.0491418884593092	-13.7729865289821	3.70571278061292e-43	3.81648570029145e-41	-0.675536887146685	4.5962464078437	178.627015870926	9.6650624707508e-41	1.01727437741595e-38	551.519459681901	-0.437416534083846	0.0479924236019675	-9.1142830733373	7.91923181628266e-20	1.08357717623365e-17	-0.440780265218805	4.5962464078437	79.38388481261	5.11415585777697e-19	7.20343894202763e-17
FBgn0031800	CG9497	CG9497	uncharacterized protein	460.368702101539	0.387496895187047	0.0691157001347299	5.60649598328143	2.06463764733858e-08	2.2729999294493e-07	0.38874260497196	4.33376437514583	30.3571149421908	3.59386328237093e-08	4.09298721980365e-07	460.368702101539	-0.350372202420812	0.0701311341314595	-4.99595802577562	5.85443943553396e-07	9.23786176499905e-06	-0.353327358699574	4.33376437514583	24.43058544282	7.70359153124671e-07	1.26672859037661e-05
FBgn0051637	CG31637	CG31637	uncharacterized protein	2002.89427235574	-0.10994658537119	0.0254827862013138	-4.31454333535637	1.59933160315507e-05	0.000102808040906169	-0.108347226099625	6.45186383347317	14.0521860543644	0.000177807027802779	0.000918078551102433	2002.89427235574	-0.159426315105536	0.0253218140888282	-6.29600685583874	3.05410869988873e-10	1.01172393573366e-08	-0.162980090032719	6.45186383347317	32.1305602825998	1.44151865142476e-08	3.52215960289448e-07
FBgn0031850	CG11326	Tsp	Thrombospondin	2827.32773800247	-0.594646975428144	0.0479781433365607	-12.3941222830731	2.81207837947383e-35	2.42649429897301e-33	-0.593379116247224	6.94971709774832	143.605312748348	4.33395162958274e-33	3.64127971124065e-31	2827.32773800247	-0.147544392295455	0.0476234605204218	-3.0981451302176	0.00194736037708693	0.0124928450714927	-0.15093598448712	6.94971709774832	9.46932974941905	0.00208935698193885	0.0137727881438475
FBgn0028703	CG11328	Nhe3	Na[+]/H[+] hydrogen exchanger 3	6638.4335226756	-0.190336775056992	0.030251013092696	-6.29191407486939	3.13575055336303e-10	4.59942094948102e-09	-0.189180463582832	8.17965903631846	30.8491985882586	2.78877269021089e-08	3.27339029740685e-07	6638.4335226756	-0.142107130170206	0.0301762361610223	-4.70923972797382	2.48642492471325e-06	3.38280936490107e-05	-0.145624609625196	8.17965903631846	18.3599642783693	1.8286014586318e-05	0.00021838335125655
FBgn0028990	CG11331	Spn27A	Serpin 27A	2343.70147811871	-0.154384032124644	0.0430444526483655	-3.58661854492199	0.000334993810093068	0.00155003416090406	-0.153345037583584	6.67924767256787	12.1174289646126	0.000499527284648531	0.0022840732873571	2343.70147811871	-0.167479366670126	0.0429127582098719	-3.9027872748482	9.50912719146083e-05	0.0009026602600576	-0.171018243506696	6.67924767256787	15.1583580691638	9.88597193004848e-05	0.000974789238216304
FBgn0031879	CG9138	uif	uninflatable	1040.13815881659	-0.84770142260643	0.0775545375089516	-10.9303910491193	8.24921614627663e-28	5.16411714045997e-26	-0.846771083808272	5.50853754355866	117.446083528725	2.29248005999843e-27	1.53548070032622e-25	1040.13815881659	-0.236059850117311	0.0767388747745215	-3.07614427252048	0.002096963538185	0.0133187776981007	-0.239424785711788	5.50853754355866	9.68769333158769	0.00185506270153241	0.0124511496533128
FBgn0031871	CG10158	Fgop2	Fibroblast growth factor receptor 1 oncogene partner 2	556.74851562256	0.180872848492644	0.0589822726855123	3.0665628884299	0.00216535252734879	0.00772430037502671	0.182010882767444	4.60811141144095	9.49838170100459	0.00205653199554331	0.00769131724065358	556.74851562256	0.337662607906721	0.0584138623245511	5.78052185679225	7.44692619963804e-09	1.76115207753415e-07	0.333515682752085	4.60811141144095	32.48768538986	1.19950205026854e-08	2.99188297850836e-07
FBgn0015776	CG9258	nrv1	nervana 1	5954.90004799706	-0.236108548889236	0.0343769174659671	-6.86822921580975	6.50037174230147e-12	1.22079530485811e-10	-0.235002789029445	8.02272018932747	41.0453445484265	1.4873803477596e-10	2.5169839171098e-09	5954.90004799706	-0.153608381623986	0.0342887157818973	-4.47985228146349	7.46947149596148e-06	9.26717590522267e-05	-0.15728740810579	8.02272018932747	18.485233950102	1.71225764150121e-05	0.000206289354594951
FBgn0002938	CG5125	ninaC	neither inactivation nor afterpotential C	67538.9765165644	-0.621741990889922	0.0530738857444252	-11.7146499105773	1.07233274465149e-31	8.15143097481901e-30	-0.620426646590994	11.525874744368	119.6390454775	7.58853281624812e-28	5.30532608131566e-26	67538.9765165644	-0.236900511915061	0.0530625679508093	-4.46455045550519	8.02370395075674e-06	9.87802524940206e-05	-0.240412219293569	11.525874744368	18.1009431836613	2.09497631973209e-05	0.000248030694566057
FBgn0031914	CG5973	CG5973	uncharacterized protein	4921.81282836027	-0.14945344783276	0.0490134983495083	-3.04923037256041	0.00229428474445132	0.00812371877351378	-0.148567627994788	7.74804974978121	8.61540883729997	0.0033333096978366	0.0115801379346677	4921.81282836027	-0.269614466214374	0.0489967345754877	-5.50270275254747	3.74012712882333e-08	7.87317310766371e-07	-0.272845528053868	7.74804974978121	29.0462159059842	7.06720115470581e-08	1.50421450355049e-06
FBgn0031925	CG6730	Cyp4d21	Cyp4d21	4475.46901327316	-0.46230061726617	0.0848556484985033	-5.44808301446572	5.0915594737199e-08	5.26641000424289e-07	-0.461105093929011	7.61265212882694	28.4422424211189	9.65358030512139e-08	1.01495051769981e-06	4475.46901327316	-0.555804334593002	0.0848341772591549	-6.55165586029212	5.69025551302095e-11	2.26146337359812e-09	-0.558816067773665	7.61265212882694	41.7118649284534	1.05765191155338e-10	4.77839151361238e-09
FBgn0041181	CG7068	Tep3	Thioester-containing protein 3	1720.31869095535	-0.249514038105001	0.0335852096608379	-7.42928332515214	1.09187645706195e-13	2.66106684624411e-12	-0.248456729512289	6.23308665667314	50.1888322258954	1.39640261205218e-12	3.30240597981131e-11	1720.31869095535	-0.112307055017189	0.0331936622851531	-3.38338849303236	0.000715972749327272	0.00530362489795561	-0.11579917159623	6.23308665667314	11.144899995006	0.000842630154818206	0.00636491452906055
FBgn0053296	CG33296	CG33296	uncharacterized protein	429.253747672411	0.33410586649867	0.0532740987116633	6.27145037792115	3.57700300810748e-10	5.1675014798874e-09	0.335453836160857	4.23184553622404	37.995295347741	7.09154259253657e-10	1.0764309817958e-08	429.253747672411	-0.461808183938326	0.0549540711321472	-8.40352997374522	4.33254164824638e-17	5.0606199886468e-15	-0.464804233933118	4.23184553622404	68.7972452081981	1.09125020891599e-16	1.33999929499966e-14
FBgn0031975	CG7356	Tg	Transglutaminase	1148.63630123508	0.280521576570239	0.0365883768743112	7.66695875944127	1.76122375516519e-14	4.59645807274446e-13	0.281764742818328	5.6504102549057	53.6311310044835	2.41895825968941e-13	6.1783419230147e-12	1148.63630123508	-0.1098796068898	0.0368883122069322	-2.97871060821132	0.00289464023836809	0.017328040126931	-0.113329898710276	5.6504102549057	8.55317851992388	0.00344919448420831	0.0208563035162545
FBgn0011230	CG14472	poe	purity of essence	6254.37610528575	-0.339930701366568	0.0361120393596304	-9.41322360615767	4.81149198775612e-21	2.33931321110295e-19	-0.338987200642613	8.09364367159795	76.7077662530066	1.98222322610015e-18	8.43810402648323e-17	6254.37610528575	-0.0978150838365408	0.035979872745607	-2.71860560842266	0.00655577240062409	0.0335961412804588	-0.10143890744025	8.09364367159795	6.92399916778758	0.00850465743128648	0.0431677842484695
FBgn0032002	CG8353	CG8353	uncharacterized protein	208.504051690993	0.368762960300638	0.0873967628749241	4.21941211745319	2.44940177232149e-05	0.000151454939801777	0.369100075633676	3.19950709524443	17.3604953519093	3.09186095623958e-05	0.000197425628259085	208.504051690993	0.259453783266495	0.0871434085723551	2.97731965638079	0.00290780660742261	0.0173634486819786	0.255552901073717	3.19950709524443	8.37472112027613	0.00380475937625843	0.0225622669768778
FBgn0032018	CG7806	CG7806	uncharacterized protein	1181.62227168863	-0.285041061769054	0.0623985589495027	-4.56807122740973	4.92232774749348e-06	3.52362146229391e-05	-0.28408718547075	5.69153588113936	20.6247062361775	5.58704423741392e-06	4.20366926205425e-05	1181.62227168863	-0.204443254999455	0.0621434339276009	-3.28986092460931	0.00100236912521203	0.00710110316662785	-0.208151282163654	5.69153588113936	11.1627849291554	0.000834545513013541	0.00631879598707011
FBgn0032022	CG14275	CG14275	uncharacterized protein	1676.18612197349	-0.78585470063569	0.0430630446579605	-18.2489349482264	2.10982469745148e-74	5.61330582005286e-72	-0.784279672816376	6.19661323770211	309.074511022821	3.4740590213225e-69	8.31863432655672e-67	1676.18612197349	-0.472845032255759	0.0424354996097007	-11.1426762169584	7.7747334040825e-29	2.19018813365595e-26	-0.476378375886244	6.19661323770211	118.022811388777	1.71405337628335e-27	4.8285891876594e-25
FBgn0029173	NA	NA	NA	326.981369500648	-0.390972780084729	0.0513113133663993	-7.61962137458664	2.54420881502163e-14	6.53309169712525e-13	-0.389524200282985	3.84551252953164	56.0215539209205	7.16808559868557e-14	1.91776323643046e-12	326.981369500648	-0.836508968756574	0.0526298451566622	-15.8941939932856	6.95168248030138e-57	6.05301952693878e-54	-0.839998575973702	3.84551252953164	249.098070278349	4.08385097364528e-56	3.55592042050678e-53
FBgn0032074	CG9494	Tsp29Fa	Tetraspanin 29Fa	45.6537670997109	0.997605924186509	0.265816512362575	3.75298703349839	0.000174739896810487	0.000866282987396916	0.995485515233835	1.04597910792105	13.7585839594288	0.000207868741918313	0.00105286452146674	45.6537670997109	1.72761427356928	0.262346439518458	6.58524002361286	4.5415110820085e-11	1.88305598023712e-09	1.71598910794714	1.04597910792105	39.9744957318633	2.57300539145084e-10	1.05193060358734e-08
FBgn0032139	CG13116	CG13116	uncharacterized protein	878.898635024541	-0.194722600260531	0.0549214498938161	-3.54547450289464	0.000391906900483125	0.0017798408216346	-0.193684902015589	5.2663689567222	11.9273365014998	0.000553162063292072	0.00248624413055442	878.898635024541	-0.156211385387532	0.0545841400014197	-2.86184568234417	0.00421181923534839	0.0235086274103537	-0.159738111081847	5.2663689567222	8.20724259118922	0.00417235083808546	0.0242492574800865
FBgn0032140	CG13117	CG13117	uncharacterized protein	1746.51231295658	-0.837287350782287	0.0530194980627824	-15.7920648322778	3.5283843027954e-56	6.10517608119237e-54	-0.836354506926531	6.25690002405203	234.873886449437	5.1579426203186e-53	8.66715340656343e-51	1746.51231295658	-0.369067543784935	0.0523747236765584	-7.04667285815428	1.83246449097446e-12	1.14714672513421e-10	-0.372471838666521	6.25690002405203	48.0414835449738	4.17296218592753e-12	2.73757752169958e-10
FBgn0063449	CR32873	Uhg2	U snoRNA host gene 2	202.493514856071	0.309113686393322	0.0620421501526459	4.98231743472448	6.28272571625835e-07	5.2832262432241e-06	0.310794239523921	3.15507325917446	23.6582978915253	1.15048756032636e-06	9.80370983345719e-06	202.493514856071	0.301714106067951	0.0613570245579895	4.91735230385554	8.77225954500242e-07	1.33154836643476e-05	0.297685998121928	3.15507325917446	22.2068457109148	2.44799403058043e-06	3.54182580436546e-05
FBgn0024320	CG5722	Npc1a	Niemann-Pick type C-1a	4414.2028673457	-0.130989601798643	0.0328416114726865	-3.98852540800514	6.64852829337241e-05	0.000368303088455298	-0.129853167335386	7.59099883822766	13.5479592111468	0.000232544138629744	0.0011618715491892	4414.2028673457	-0.125176062249144	0.0327509214517355	-3.82206230238787	0.000132340241441406	0.0012129579954416	-0.128854393164217	7.59099883822766	13.4085176939932	0.000250484276143414	0.00223009564260355
FBgn0032181	CG13133	CG13133	uncharacterized protein	56.3500954531285	1.86711226351246	0.255533009245932	7.30673610044445	2.73709364422412e-13	6.28678247587017e-12	1.86510601066812	1.33022075312284	48.9234965552951	2.66143302520201e-12	6.08829755907853e-11	56.3500954531285	-0.898358463490054	0.26893561724919	-3.34042204107778	0.00083651162402113	0.00604687421499954	-0.896883083216267	1.33022075312284	10.6943351574491	0.00107464085960104	0.00780949177030257
FBgn0051755	CG31755	SoYb	Sister of Yb	85.4786700320017	-0.634677961108102	0.106004591395587	-5.98726859612728	2.1339422676899e-09	2.75086124359809e-08	-0.632221747126216	1.93560073428492	34.2045377906003	4.96131295165328e-09	6.5725387898942e-08	85.4786700320017	-0.517756002042805	0.103603288862545	-4.99748615827955	5.80825064211147e-07	9.19527680167663e-06	-0.520191063989765	1.93560073428492	24.1722581715039	8.80921184152967e-07	1.42044833363925e-05
FBgn0051875	CG31875	CG31875	uncharacterized protein	30.0158333896166	0.567165003670994	0.209556624518177	2.70649999719669	0.00679965829662808	0.0207345199506857	0.566218929420164	0.475929219802429	7.50656458668243	0.0061474514567069	0.0197320006877811	30.0158333896166	0.836509208434421	0.205548230618773	4.06964927849894	4.70839633128254e-05	0.00048387360580498	0.827726722020307	0.475929219802429	16.6295660034885	4.54371737432377e-05	0.00048843686881339
FBgn0040965	CR13130	lncRNA:CR13130	long non-coding RNA:CR13130	124.633334564842	0.714215894917483	0.0953652070183956	7.48927116343085	6.92571217389777e-14	1.71406902329697e-12	0.714931839009824	2.46342188528268	53.7298615590264	2.30040117645382e-13	5.89124130162424e-12	124.633334564842	1.10273585411925	0.0931331268323587	11.8404255459412	2.41225873922823e-32	8.88639007858769e-30	1.09830934589582	2.46342188528268	132.707267708984	1.04776182154065e-30	3.85979335642937e-28
FBgn0032214	CG4968	CG4968	uncharacterized protein	783.080701199005	0.136621576513086	0.0419476158772135	3.25695688911131	0.00112613535025645	0.0044223552213023	0.137891635197616	5.09861644396954	10.6036781317451	0.00112862916772572	0.00466350740659057	783.080701199005	0.193331182138446	0.0415514859169227	4.65281031164537	3.27441441627165e-06	4.35588073320137e-05	0.189596085975483	5.09861644396954	20.4202660449675	6.2167953593088e-06	8.30466749671684e-05
FBgn0032229	CG5045	CG5045	uncharacterized protein	1244.86354961506	0.10453775027375	0.0400080651085434	2.6129169203793	0.00897731220187506	0.0261034293471644	0.105788287199722	5.76665234021159	6.72374321008264	0.00951377451795715	0.0284285203016638	1244.86354961506	0.27340218478162	0.0395910824760098	6.90565065876358	4.99738396884703e-12	2.75085883066764e-10	0.269659545877398	5.76665234021159	44.5098661981618	2.53078612657519e-11	1.40114852718712e-09
FBgn0032230	CG13139	lft	lowfat	711.046009709388	-0.321659289005301	0.0389518041066354	-8.25787909912255	1.48283634868796e-16	4.73420218257776e-15	-0.31993607729114	4.96029313071408	61.7980871087432	3.80543838020111e-15	1.19112708514922e-13	711.046009709388	-0.245974577960377	0.0383330944140413	-6.41676811434971	1.39197696819381e-10	5.08868526769478e-09	-0.249711582983366	4.96029313071408	38.8059584122613	4.68096826526663e-10	1.69847991141871e-08
